problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p5_find_duplicates_list,prompt_6,10,['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for element in arg1:\n        if element in element_count:\n            element_count[element] += 1\n            if element_count[element] == 2:\n                duplicates.append(element)\n        else:\n            element_count[element] = 1\n    return duplicates\npass'],1000,0.0037977000465616584,0.004037193002877757,0.0052386000752449036,N/A
p5_find_duplicates_list,prompt_6,10,['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for element in arg1:\n        if element in element_count:\n            element_count[element] += 1\n            if element_count[element] == 2:\n                duplicates.append(element)\n        else:\n            element_count[element] = 1\n    return duplicates\npass'],10000,0.041622100048698485,0.04451346700079739,0.06915490003302693,N/A
p5_find_duplicates_list,prompt_6,10,['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for element in arg1:\n        if element in element_count:\n            element_count[element] += 1\n            if element_count[element] == 2:\n                duplicates.append(element)\n        else:\n            element_count[element] = 1\n    return duplicates\npass'],100000,0.7830746000399813,0.8221233920031227,0.8824781000148505,N/A
p5_find_duplicates_list,prompt_6,11,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n        else:\n            frequency[num] = 1\n    for num, count in frequency.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",1000,0.005184300011023879,0.005413301002699882,0.007257399964146316,N/A
p5_find_duplicates_list,prompt_6,11,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n        else:\n            frequency[num] = 1\n    for num, count in frequency.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",10000,0.055648499983362854,0.05826618400518782,0.06927650002762675,N/A
p5_find_duplicates_list,prompt_6,11,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n        else:\n            frequency[num] = 1\n    for num, count in frequency.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",100000,0.9279192999238148,0.9499676260002888,1.0003320999676362,N/A
p5_find_duplicates_list,prompt_6,12,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for element in arg1:\n        if element in frequency:\n            frequency[element] += 1\n        else:\n            frequency[element] = 1\n    for element, count in frequency.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates']",1000,0.005088900099508464,0.00548512699897401,0.007149099954403937,N/A
p5_find_duplicates_list,prompt_6,12,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for element in arg1:\n        if element in frequency:\n            frequency[element] += 1\n        else:\n            frequency[element] = 1\n    for element, count in frequency.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates']",10000,0.055673600058071315,0.058946300998795775,0.08647960005328059,N/A
p5_find_duplicates_list,prompt_6,12,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for element in arg1:\n        if element in frequency:\n            frequency[element] += 1\n        else:\n            frequency[element] = 1\n    for element, count in frequency.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates']",100000,0.9246200999477878,0.946067284992896,1.0050923000089824,N/A
p5_find_duplicates_list,prompt_6,13,"['def naive_approach(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        for j in range(i + 1, len(arg1)):\n            if arg1[i] == arg1[j] and arg1[i] not in duplicates:\n                duplicates.append(arg1[i])\n    return duplicates']",1000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,13,"['def naive_approach(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        for j in range(i + 1, len(arg1)):\n            if arg1[i] == arg1[j] and arg1[i] not in duplicates:\n                duplicates.append(arg1[i])\n    return duplicates']",10000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,13,"['def naive_approach(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        for j in range(i + 1, len(arg1)):\n            if arg1[i] == arg1[j] and arg1[i] not in duplicates:\n                duplicates.append(arg1[i])\n    return duplicates']",100000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,14,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],1000,0.003268200089223683,0.003727075000060722,0.008316799998283386,N/A
p5_find_duplicates_list,prompt_6,14,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],10000,0.04270480002742261,0.045714539003092795,0.06919849989935756,N/A
p5_find_duplicates_list,prompt_6,14,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],100000,4.456417199922726,4.586049728000071,4.753001100034453,N/A
p5_find_duplicates_list,prompt_6,15,"['def funcImp(arg1):\n    counts = {}\n    duplicates = []\n    for num in arg1:\n        if num in counts:\n            counts[num] += 1\n        else:\n            counts[num] = 1\n    for num, count in counts.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",1000,0.005170100019313395,0.005641311001963914,0.010234400047920644,N/A
p5_find_duplicates_list,prompt_6,15,"['def funcImp(arg1):\n    counts = {}\n    duplicates = []\n    for num in arg1:\n        if num in counts:\n            counts[num] += 1\n        else:\n            counts[num] = 1\n    for num, count in counts.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",10000,0.055460500065237284,0.05908708399860188,0.07300519989803433,N/A
p5_find_duplicates_list,prompt_6,15,"['def funcImp(arg1):\n    counts = {}\n    duplicates = []\n    for num in arg1:\n        if num in counts:\n            counts[num] += 1\n        else:\n            counts[num] = 1\n    for num, count in counts.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",100000,0.9247283999575302,0.9491294830013066,1.0241438000230119,N/A
p5_find_duplicates_list,prompt_6,16,"['def funcImp(arg1):\n    frequency = {}\n    for item in arg1:\n        if item in frequency:\n            frequency[item] += 1\n        else:\n            frequency[item] = 1\n    duplicates = [item for item, count in frequency.items() if count > 1]\n    return duplicates']",1000,0.00486410001758486,0.005364886996103451,0.010747399996034801,N/A
p5_find_duplicates_list,prompt_6,16,"['def funcImp(arg1):\n    frequency = {}\n    for item in arg1:\n        if item in frequency:\n            frequency[item] += 1\n        else:\n            frequency[item] = 1\n    duplicates = [item for item, count in frequency.items() if count > 1]\n    return duplicates']",10000,0.053023000014945865,0.05591734999907203,0.06663199991453439,N/A
p5_find_duplicates_list,prompt_6,16,"['def funcImp(arg1):\n    frequency = {}\n    for item in arg1:\n        if item in frequency:\n            frequency[item] += 1\n        else:\n            frequency[item] = 1\n    duplicates = [item for item, count in frequency.items() if count > 1]\n    return duplicates']",100000,0.9080768000567332,0.9345381560083479,0.982436400023289,N/A
p5_find_duplicates_list,prompt_6,17,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],1000,0.0033262999495491385,0.003581660008057952,0.00583439995534718,N/A
p5_find_duplicates_list,prompt_6,17,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],10000,0.041736099985428154,0.04560379698756151,0.07704060000833124,N/A
p5_find_duplicates_list,prompt_6,17,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],100000,0.6969401000533253,0.729193897000514,0.8012240000534803,N/A
p5_find_duplicates_list,prompt_6,18,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],1000,0.0032343000639230013,0.003511591000715271,0.0052405999740585685,N/A
p5_find_duplicates_list,prompt_6,18,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],10000,0.042233899934217334,0.045372330006212,0.06321659998502582,N/A
p5_find_duplicates_list,prompt_6,18,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],100000,0.6848690999904647,0.7168140959984157,0.9145359999965876,N/A
p5_find_duplicates_list,prompt_6,19,"['def funcImp(arg1):\n    occurrence_dict = {}\n    duplicates = []\n    for elem in arg1:\n        if elem in occurrence_dict:\n            occurrence_dict[elem] += 1\n        else:\n            occurrence_dict[elem] = 1\n    for elem, count in occurrence_dict.items():\n        if count > 1:\n            duplicates.append(elem)\n    return duplicates']",1000,0.005166300106793642,0.005527783003635704,0.008212900022044778,N/A
p5_find_duplicates_list,prompt_6,19,"['def funcImp(arg1):\n    occurrence_dict = {}\n    duplicates = []\n    for elem in arg1:\n        if elem in occurrence_dict:\n            occurrence_dict[elem] += 1\n        else:\n            occurrence_dict[elem] = 1\n    for elem, count in occurrence_dict.items():\n        if count > 1:\n            duplicates.append(elem)\n    return duplicates']",10000,0.05629660002887249,0.06082876900210977,0.13449940003920346,N/A
p5_find_duplicates_list,prompt_6,19,"['def funcImp(arg1):\n    occurrence_dict = {}\n    duplicates = []\n    for elem in arg1:\n        if elem in occurrence_dict:\n            occurrence_dict[elem] += 1\n        else:\n            occurrence_dict[elem] = 1\n    for elem, count in occurrence_dict.items():\n        if count > 1:\n            duplicates.append(elem)\n    return duplicates']",100000,0.9221382999094203,0.944866007999517,0.9863039000192657,N/A
p5_find_duplicates_list,prompt_6,20,"['def funcImp(arg1):\n    freq = {}\n    duplicates = []\n    for item in arg1:\n        if item in freq:\n            freq[item] += 1\n        else:\n            freq[item] = 1\n    for key, value in freq.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",1000,0.005161300068721175,0.005565604005241766,0.007809999980963767,N/A
p5_find_duplicates_list,prompt_6,20,"['def funcImp(arg1):\n    freq = {}\n    duplicates = []\n    for item in arg1:\n        if item in freq:\n            freq[item] += 1\n        else:\n            freq[item] = 1\n    for key, value in freq.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",10000,0.05523620010353625,0.059113943001721056,0.10301949991844594,N/A
p5_find_duplicates_list,prompt_6,20,"['def funcImp(arg1):\n    freq = {}\n    duplicates = []\n    for item in arg1:\n        if item in freq:\n            freq[item] += 1\n        else:\n            freq[item] = 1\n    for key, value in freq.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",100000,0.9193552000215277,0.9499900169938337,0.995998700032942,N/A
p5_find_duplicates_list,prompt_6,21,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for item in arg1:\n        if item in element_count:\n            element_count[item] += 1\n        else:\n            element_count[item] = 1\n    for key, value in element_count.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates\nexample_list = [1, 2, 3, 1, 2, 4]\npass']",1000,0.005069199949502945,0.005668255004566163,0.009427899960428476,N/A
p5_find_duplicates_list,prompt_6,21,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for item in arg1:\n        if item in element_count:\n            element_count[item] += 1\n        else:\n            element_count[item] = 1\n    for key, value in element_count.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates\nexample_list = [1, 2, 3, 1, 2, 4]\npass']",10000,0.055031899944879115,0.05896069699549116,0.08951019996311516,N/A
p5_find_duplicates_list,prompt_6,21,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for item in arg1:\n        if item in element_count:\n            element_count[item] += 1\n        else:\n            element_count[item] = 1\n    for key, value in element_count.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates\nexample_list = [1, 2, 3, 1, 2, 4]\npass']",100000,0.9196713999845088,0.9393255899997893,0.9809447999577969,N/A
p5_find_duplicates_list,prompt_6,22,"['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\nexample_list = [1, 2, 2, 3, 3, 4]\npass']",1000,0.0032574000069871545,0.0035099069972056897,0.004893100005574524,N/A
p5_find_duplicates_list,prompt_6,22,"['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\nexample_list = [1, 2, 2, 3, 3, 4]\npass']",10000,0.042551100021228194,0.045963015996385366,0.06461240001954138,N/A
p5_find_duplicates_list,prompt_6,22,"['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\nexample_list = [1, 2, 2, 3, 3, 4]\npass']",100000,4.479621800011955,4.632086934000253,4.837759399903007,N/A
p5_find_duplicates_list,prompt_6,23,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n        else:\n            frequency[num] = 1\n    for num, count in frequency.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",1000,0.005297900061123073,0.005692395998630672,0.010705300024710596,N/A
p5_find_duplicates_list,prompt_6,23,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n        else:\n            frequency[num] = 1\n    for num, count in frequency.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",10000,0.05492340005002916,0.05789372000377625,0.06710149999707937,N/A
p5_find_duplicates_list,prompt_6,23,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n        else:\n            frequency[num] = 1\n    for num, count in frequency.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",100000,0.9269639000995085,0.9624005150015,1.0602901000529528,N/A
p5_find_duplicates_list,prompt_6,24,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for item in arg1:\n        if item in frequency:\n            frequency[item] += 1\n        else:\n            frequency[item] = 1\n    for item, count in frequency.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",1000,0.005242899991571903,0.005738314015325159,0.00997280003502965,N/A
p5_find_duplicates_list,prompt_6,24,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for item in arg1:\n        if item in frequency:\n            frequency[item] += 1\n        else:\n            frequency[item] = 1\n    for item, count in frequency.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",10000,0.056535699986852705,0.06024840799975209,0.07888990000355989,N/A
p5_find_duplicates_list,prompt_6,24,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for item in arg1:\n        if item in frequency:\n            frequency[item] += 1\n        else:\n            frequency[item] = 1\n    for item, count in frequency.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",100000,0.9477820999454707,0.9765304959996137,1.0256440999219194,N/A
p5_find_duplicates_list,prompt_6,25,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\npass'],1000,0.003327700076624751,0.003528816000325605,0.005495100049301982,N/A
p5_find_duplicates_list,prompt_6,25,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\npass'],10000,0.04172009998001158,0.04565613599028438,0.0786767000099644,N/A
p5_find_duplicates_list,prompt_6,25,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\npass'],100000,0.6833239999832585,0.7206573139934335,0.7801798000000417,N/A
p5_find_duplicates_list,prompt_6,26,['def naive_duplicates(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        if arg1[i] in arg1[i + 1:] and arg1[i] not in duplicates:\n            duplicates.append(arg1[i])\n    return duplicates'],1000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,26,['def naive_duplicates(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        if arg1[i] in arg1[i + 1:] and arg1[i] not in duplicates:\n            duplicates.append(arg1[i])\n    return duplicates'],10000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,26,['def naive_duplicates(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        if arg1[i] in arg1[i + 1:] and arg1[i] not in duplicates:\n            duplicates.append(arg1[i])\n    return duplicates'],100000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,27,"['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\narg1 = [1, 2, 3, 2, 4, 5, 1, 6, 3]\npass']",1000,0.003321500029414892,0.003618669988354668,0.005334099987521768,N/A
p5_find_duplicates_list,prompt_6,27,"['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\narg1 = [1, 2, 3, 2, 4, 5, 1, 6, 3]\npass']",10000,0.04228960000909865,0.0451752759993542,0.059371199924498796,N/A
p5_find_duplicates_list,prompt_6,27,"['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\narg1 = [1, 2, 3, 2, 4, 5, 1, 6, 3]\npass']",100000,0.7028012999799103,0.7368072310031857,0.9555713000008836,N/A
p5_find_duplicates_list,prompt_6,28,['def naive_approach(arr):\n    duplicates = []\n    for i in range(len(arr)):\n        if arr[i] in arr[i + 1:]:\n            if arr[i] not in duplicates:\n                duplicates.append(arr[i])\n    return duplicates'],1000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,28,['def naive_approach(arr):\n    duplicates = []\n    for i in range(len(arr)):\n        if arr[i] in arr[i + 1:]:\n            if arr[i] not in duplicates:\n                duplicates.append(arr[i])\n    return duplicates'],10000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,28,['def naive_approach(arr):\n    duplicates = []\n    for i in range(len(arr)):\n        if arr[i] in arr[i + 1:]:\n            if arr[i] not in duplicates:\n                duplicates.append(arr[i])\n    return duplicates'],100000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,29,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for item in arg1:\n        if item in count_dict:\n            count_dict[item] += 1\n        else:\n            count_dict[item] = 1\n    for item, count in count_dict.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",1000,0.0051883000414818525,0.005710206999210641,0.010665599955245852,N/A
p5_find_duplicates_list,prompt_6,29,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for item in arg1:\n        if item in count_dict:\n            count_dict[item] += 1\n        else:\n            count_dict[item] = 1\n    for item, count in count_dict.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",10000,0.05626129999291152,0.05963355600018985,0.09477049997076392,N/A
p5_find_duplicates_list,prompt_6,29,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for item in arg1:\n        if item in count_dict:\n            count_dict[item] += 1\n        else:\n            count_dict[item] = 1\n    for item, count in count_dict.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",100000,0.9329741999972612,0.9622772940061987,1.0155533000361174,N/A
p5_find_duplicates_list,prompt_6,30,"['def funcImp(arg1):\n    counts = {}\n    duplicates = []\n    for num in arg1:\n        if num in counts:\n            counts[num] += 1\n        else:\n            counts[num] = 1\n    for num, count in counts.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",1000,0.005160400061868131,0.005652923001907766,0.00962460006121546,N/A
p5_find_duplicates_list,prompt_6,30,"['def funcImp(arg1):\n    counts = {}\n    duplicates = []\n    for num in arg1:\n        if num in counts:\n            counts[num] += 1\n        else:\n            counts[num] = 1\n    for num, count in counts.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",10000,0.05539009999483824,0.05981579199200496,0.08520849992055446,N/A
p5_find_duplicates_list,prompt_6,30,"['def funcImp(arg1):\n    counts = {}\n    duplicates = []\n    for num in arg1:\n        if num in counts:\n            counts[num] += 1\n        else:\n            counts[num] = 1\n    for num, count in counts.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",100000,0.9323417999548838,0.9544870229950174,1.0061543000629172,N/A
p5_find_duplicates_list,prompt_6,31,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n        else:\n            frequency[num] = 1\n    for key, value in frequency.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",1000,0.005184300011023879,0.0057281000050716105,0.009557100012898445,N/A
p5_find_duplicates_list,prompt_6,31,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n        else:\n            frequency[num] = 1\n    for key, value in frequency.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",10000,0.0554196999873966,0.060180743996752425,0.10202229989226907,N/A
p5_find_duplicates_list,prompt_6,31,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n        else:\n            frequency[num] = 1\n    for key, value in frequency.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",100000,0.9183278999989852,0.9598259779927321,1.249834100017324,N/A
p5_find_duplicates_list,prompt_6,32,"['def naiveFuncImp(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        for j in range(i + 1, len(arg1)):\n            if arg1[i] == arg1[j] and arg1[i] not in duplicates:\n                duplicates.append(arg1[i])\n    return duplicates']",1000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,32,"['def naiveFuncImp(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        for j in range(i + 1, len(arg1)):\n            if arg1[i] == arg1[j] and arg1[i] not in duplicates:\n                duplicates.append(arg1[i])\n    return duplicates']",10000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,32,"['def naiveFuncImp(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        for j in range(i + 1, len(arg1)):\n            if arg1[i] == arg1[j] and arg1[i] not in duplicates:\n                duplicates.append(arg1[i])\n    return duplicates']",100000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,33,"['def funcImp(arg1):\n    count_map = {}\n    duplicates = []\n    for num in arg1:\n        if num in count_map:\n            count_map[num] += 1\n            if count_map[num] == 2:\n                duplicates.append(num)\n        else:\n            count_map[num] = 1\n    return duplicates\narg1 = [1, 2, 3, 2, 4, 5, 3, 6, 1]\npass']",1000,0.0037918000016361475,0.0040665260015521195,0.008183900034055114,N/A
p5_find_duplicates_list,prompt_6,33,"['def funcImp(arg1):\n    count_map = {}\n    duplicates = []\n    for num in arg1:\n        if num in count_map:\n            count_map[num] += 1\n            if count_map[num] == 2:\n                duplicates.append(num)\n        else:\n            count_map[num] = 1\n    return duplicates\narg1 = [1, 2, 3, 2, 4, 5, 3, 6, 1]\npass']",10000,0.04132620000746101,0.044031195000279695,0.07794899994041771,N/A
p5_find_duplicates_list,prompt_6,33,"['def funcImp(arg1):\n    count_map = {}\n    duplicates = []\n    for num in arg1:\n        if num in count_map:\n            count_map[num] += 1\n            if count_map[num] == 2:\n                duplicates.append(num)\n        else:\n            count_map[num] = 1\n    return duplicates\narg1 = [1, 2, 3, 2, 4, 5, 3, 6, 1]\npass']",100000,0.7833415999775752,0.8106997010076884,0.8631692000199109,N/A
p5_find_duplicates_list,prompt_6,34,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for value in arg1:\n        if value in seen:\n            if value not in duplicates:\n                duplicates.append(value)\n        else:\n            seen.add(value)\n    return duplicates'],1000,0.003302800003439188,0.003526475999969989,0.005006100051105022,N/A
p5_find_duplicates_list,prompt_6,34,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for value in arg1:\n        if value in seen:\n            if value not in duplicates:\n                duplicates.append(value)\n        else:\n            seen.add(value)\n    return duplicates'],10000,0.042097499943338335,0.044423197985161096,0.0558429000666365,N/A
p5_find_duplicates_list,prompt_6,34,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for value in arg1:\n        if value in seen:\n            if value not in duplicates:\n                duplicates.append(value)\n        else:\n            seen.add(value)\n    return duplicates'],100000,4.399786200025119,4.484436874005478,4.753820599988103,N/A
p5_find_duplicates_list,prompt_6,35,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],1000,0.0033204000210389495,0.003501686002127826,0.004475599969737232,N/A
p5_find_duplicates_list,prompt_6,35,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],10000,0.04161810001824051,0.04456327599124052,0.06118910002987832,N/A
p5_find_duplicates_list,prompt_6,35,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],100000,0.6903306000167504,0.7140838320006151,0.8265020000981167,N/A
p5_find_duplicates_list,prompt_6,36,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for element in arg1:\n        if element in seen:\n            duplicates.append(element)\n        else:\n            seen.add(element)\n    return duplicates'],1000,0.0033164999913424253,0.0034637730044778437,0.0057622999884188175,N/A
p5_find_duplicates_list,prompt_6,36,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for element in arg1:\n        if element in seen:\n            duplicates.append(element)\n        else:\n            seen.add(element)\n    return duplicates'],10000,0.04173880000598729,0.044053716997150334,0.05456499999854714,N/A
p5_find_duplicates_list,prompt_6,36,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for element in arg1:\n        if element in seen:\n            duplicates.append(element)\n        else:\n            seen.add(element)\n    return duplicates'],100000,0.6834894999628887,0.7019813989987597,0.7445405999897048,N/A
p5_find_duplicates_list,prompt_6,37,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\npass'],1000,0.0032165999291464686,0.0034689830045681446,0.00435740000102669,N/A
p5_find_duplicates_list,prompt_6,37,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\npass'],10000,0.041762800072319806,0.044221766996197405,0.053971099900081754,N/A
p5_find_duplicates_list,prompt_6,37,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates\npass'],100000,4.40201189997606,4.500944172996096,4.617989099933766,N/A
