problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p1_find_missing_number,prompt_5,56,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06479239999316633,0.06860078800062183,0.08795269997790456,N/A
p1_find_missing_number,prompt_5,57,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022200000239536166,0.0002267689967993647,0.00025290000485256314,N/A
p1_find_missing_number,prompt_5,57,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.00197049998678267,0.0020782160013914108,0.0023784000077284873,N/A
p1_find_missing_number,prompt_5,57,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06558870000299066,0.06793760999746155,0.07387670001480728,N/A
p1_find_missing_number,prompt_5,58,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022369995713233948,0.00023234000080265104,0.0003936999710276723,N/A
p1_find_missing_number,prompt_5,58,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.001975300023332238,0.0020936269982485102,0.0030016000382602215,N/A
p1_find_missing_number,prompt_5,58,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06539310002699494,0.06838812000176403,0.07835140003589913,N/A
p1_find_missing_number,prompt_5,59,"['def funcImp(arg1):\n    if not arg1:\n        return None\n    min_val = min(arg1)\n    max_val = max(arg1)\n    expected_sum = sum(range(min_val, max_val + 1))\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number']",1000,0.0015358999953605235,0.0016363920009462164,0.0026676999987103045,N/A
p1_find_missing_number,prompt_5,59,"['def funcImp(arg1):\n    if not arg1:\n        return None\n    min_val = min(arg1)\n    max_val = max(arg1)\n    expected_sum = sum(range(min_val, max_val + 1))\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number']",10000,0.015625300002284348,0.01663675399555359,0.019584599998779595,N/A
p1_find_missing_number,prompt_5,59,"['def funcImp(arg1):\n    if not arg1:\n        return None\n    min_val = min(arg1)\n    max_val = max(arg1)\n    expected_sum = sum(range(min_val, max_val + 1))\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number']",100000,0.2346747000119649,0.2525973439984955,0.3338384000235237,N/A
p1_find_missing_number,prompt_5,60,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00021309999283403158,0.0002243320015259087,0.00027549994410946965,N/A
p1_find_missing_number,prompt_5,60,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019676000229083,0.002062521994812414,0.002734699985012412,N/A
p1_find_missing_number,prompt_5,60,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.0647408000077121,0.06861552000045776,0.07882160000735894,N/A
p1_find_missing_number,prompt_5,61,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022089999401941895,0.0002268840017495677,0.0002717999741435051,N/A
p1_find_missing_number,prompt_5,61,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.001975300023332238,0.0020642960019176828,0.0022862000041641295,N/A
p1_find_missing_number,prompt_5,61,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06572810001671314,0.06862005400063936,0.0767729000071995,N/A
p1_find_missing_number,prompt_5,62,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022749998606741428,0.00023258599801920354,0.0002825999981723726,N/A
p1_find_missing_number,prompt_5,62,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.002030500036198646,0.0021104700077557935,0.0029654999962076545,N/A
p1_find_missing_number,prompt_5,62,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.0659635000047274,0.06957442399987485,0.13728920003632084,N/A
p1_find_missing_number,prompt_5,63,['def funcImp(arg1):\n    n = len(arg1) + 1\n    actual_sum = sum(arg1)\n    expected_sum = n * (n + 1) // 2\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022159999934956431,0.00023144100152421742,0.0004550999728962779,N/A
p1_find_missing_number,prompt_5,63,['def funcImp(arg1):\n    n = len(arg1) + 1\n    actual_sum = sum(arg1)\n    expected_sum = n * (n + 1) // 2\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.002038499980699271,0.002117646001279354,0.0029344999929890037,N/A
p1_find_missing_number,prompt_5,63,['def funcImp(arg1):\n    n = len(arg1) + 1\n    actual_sum = sum(arg1)\n    expected_sum = n * (n + 1) // 2\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06461540004238486,0.06878300999756902,0.07646540005225688,N/A
p1_find_missing_number,prompt_5,64,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022139999782666564,0.00022833299823105335,0.0002481000265106559,N/A
p1_find_missing_number,prompt_5,64,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.001972900005057454,0.002072510996949859,0.0023135000374168158,N/A
p1_find_missing_number,prompt_5,64,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06535789999179542,0.06848898199968971,0.07634610001696274,N/A
p1_find_missing_number,prompt_5,65,['def funcImp(arg1):\n    length = len(arg1)\n    n = length + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.000222400005441159,0.00023161600402090698,0.0003130999975837767,N/A
p1_find_missing_number,prompt_5,65,['def funcImp(arg1):\n    length = len(arg1)\n    n = length + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019813000108115375,0.0021055979991797358,0.002396099967882037,N/A
p1_find_missing_number,prompt_5,65,['def funcImp(arg1):\n    length = len(arg1)\n    n = length + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06648129998939112,0.06982225000218023,0.07836990000214428,N/A
p1_find_missing_number,prompt_5,66,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022139999782666564,0.0002278399997157976,0.0002544000162743032,N/A
p1_find_missing_number,prompt_5,66,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.002031699987128377,0.0020879469980718567,0.0025868999655358493,N/A
p1_find_missing_number,prompt_5,66,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06468549999408424,0.06840997600113041,0.0771950000198558,N/A
p1_find_missing_number,prompt_5,67,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022089999401941895,0.00022754300036467612,0.00031859998125582933,N/A
p1_find_missing_number,prompt_5,67,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020455000340007246,0.002131417003693059,0.0031380000291392207,N/A
p1_find_missing_number,prompt_5,67,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.0653862000326626,0.0689707470004214,0.07429479999700561,N/A
p1_find_missing_number,prompt_5,68,['def funcImp(arg1):\n    L = len(arg1)\n    n = L + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022609997540712357,0.00023169499705545606,0.00030429998878389597,N/A
p1_find_missing_number,prompt_5,68,['def funcImp(arg1):\n    L = len(arg1)\n    n = L + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.001967900025192648,0.0021362100017722698,0.003133099991828203,N/A
p1_find_missing_number,prompt_5,68,['def funcImp(arg1):\n    L = len(arg1)\n    n = L + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06594210001640022,0.0685657639958663,0.07801980001386255,N/A
p1_find_missing_number,prompt_5,69,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.000221800000872463,0.000225976001820527,0.0002491999766789377,N/A
p1_find_missing_number,prompt_5,69,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020304000354371965,0.0021037399978376926,0.0034345000167377293,N/A
p1_find_missing_number,prompt_5,69,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06612739997217432,0.06920119600137696,0.08300949999829754,N/A
p1_find_missing_number,prompt_5,70,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022330001229420304,0.00023655100085306913,0.0003992000129073858,N/A
p1_find_missing_number,prompt_5,70,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020436999620869756,0.0020978930027922616,0.0033946000039577484,N/A
p1_find_missing_number,prompt_5,70,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06627169996500015,0.06893727999588009,0.08332859998336062,N/A
p1_find_missing_number,prompt_5,71,['def funcImp(arg1):\n    min_num = min(arg1)\n    max_num = max(arg1)\n    expected_sum = max_num * (max_num + 1) // 2 - (min_num - 1) * min_num // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.0010783000034280121,0.001145821998361498,0.0013083000085316598,N/A
p1_find_missing_number,prompt_5,71,['def funcImp(arg1):\n    min_num = min(arg1)\n    max_num = max(arg1)\n    expected_sum = max_num * (max_num + 1) // 2 - (min_num - 1) * min_num // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.010343700007069856,0.010985321998014115,0.014544299978297204,N/A
p1_find_missing_number,prompt_5,71,['def funcImp(arg1):\n    min_num = min(arg1)\n    max_num = max(arg1)\n    expected_sum = max_num * (max_num + 1) // 2 - (min_num - 1) * min_num // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.15070290002040565,0.1577552280051168,0.1745070000179112,N/A
p1_find_missing_number,prompt_5,72,['def funcImp(arg1):\n    n_actual = len(arg1)\n    n = n_actual + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022260000696405768,0.00022802899649832398,0.00027169997338205576,N/A
p1_find_missing_number,prompt_5,72,['def funcImp(arg1):\n    n_actual = len(arg1)\n    n = n_actual + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019709000480361283,0.0020735630026319997,0.0031094999867491424,N/A
p1_find_missing_number,prompt_5,72,['def funcImp(arg1):\n    n_actual = len(arg1)\n    n = n_actual + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06577960000140592,0.0684356830001343,0.10432849999051541,N/A
p1_find_missing_number,prompt_5,73,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022799998987466097,0.00023580700042657554,0.00037189997965469956,N/A
p1_find_missing_number,prompt_5,73,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020424999529495835,0.0021120990015333517,0.002515000000130385,N/A
p1_find_missing_number,prompt_5,73,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06532979995245114,0.06844920200121124,0.07958049996523187,N/A
p1_find_missing_number,prompt_5,74,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.000221800000872463,0.00022982999624218792,0.00024690001737326384,N/A
p1_find_missing_number,prompt_5,74,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019688999745994806,0.002093969997367822,0.0027840000111609697,N/A
p1_find_missing_number,prompt_5,74,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06559820001712069,0.06935958399903029,0.0823641000315547,N/A
p1_find_missing_number,prompt_5,75,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022170000011101365,0.0002303899999242276,0.0003098000306636095,N/A
p1_find_missing_number,prompt_5,75,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.002047699992544949,0.00218756600166671,0.003684600000269711,N/A
p1_find_missing_number,prompt_5,75,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06462489999830723,0.06859673100057989,0.08842390001518652,N/A
p1_find_missing_number,prompt_5,76,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022479996550828218,0.0002369769976940006,0.0004076000186614692,N/A
p1_find_missing_number,prompt_5,76,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019712999928742647,0.002183699999586679,0.004662099992856383,N/A
p1_find_missing_number,prompt_5,76,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06554979999782518,0.0687981389980996,0.0756728999549523,N/A
p1_find_missing_number,prompt_5,77,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022570003056898713,0.0002318090002518147,0.00031750003108754754,N/A
p1_find_missing_number,prompt_5,77,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020210000220686197,0.002104632997070439,0.0026308000087738037,N/A
p1_find_missing_number,prompt_5,77,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06567069998709485,0.06928330600669141,0.10001360002206638,N/A
p1_find_missing_number,prompt_5,78,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022260000696405768,0.00023516299901530147,0.00041280000004917383,N/A
p1_find_missing_number,prompt_5,78,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.002022599976044148,0.002119000002858229,0.0027222000062465668,N/A
p1_find_missing_number,prompt_5,78,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06548949994612485,0.06959139899758156,0.08063420001417398,N/A
p1_find_missing_number,prompt_5,79,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022519996855407953,0.00023504499986302108,0.000430300016887486,N/A
p1_find_missing_number,prompt_5,79,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019728000042960048,0.0021533329971134664,0.004398899967782199,N/A
p1_find_missing_number,prompt_5,79,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06615660001989454,0.06873238800268154,0.07997800002340227,N/A
p1_find_missing_number,prompt_5,80,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022250000620260835,0.0002344560029450804,0.0003019000287167728,N/A
p1_find_missing_number,prompt_5,80,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.001988800009712577,0.002098045004531741,0.0027546000201255083,N/A
p1_find_missing_number,prompt_5,80,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06555729999672621,0.06825474800018128,0.07789359998423606,N/A
p1_find_missing_number,prompt_5,81,['def funcImp(arg1):\n    len_arg1 = len(arg1)\n    n = len_arg1 + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022649997845292091,0.0002309659996535629,0.00027220003539696336,N/A
p1_find_missing_number,prompt_5,81,['def funcImp(arg1):\n    len_arg1 = len(arg1)\n    n = len_arg1 + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.001971100049559027,0.002099634003243409,0.00344180001411587,N/A
p1_find_missing_number,prompt_5,81,['def funcImp(arg1):\n    len_arg1 = len(arg1)\n    n = len_arg1 + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06532110000262037,0.06799396199989133,0.07893480005441234,N/A
p1_find_missing_number,prompt_5,82,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00021279999054968357,0.00022308899613562971,0.000242499983869493,N/A
p1_find_missing_number,prompt_5,82,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019664999563246965,0.0020852919993922113,0.0022243999992497265,N/A
p1_find_missing_number,prompt_5,82,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06476570002269,0.06835251799901015,0.08315259998198599,N/A
p1_find_missing_number,prompt_5,83,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022229994647204876,0.00023350599920377135,0.00032049999572336674,N/A
p1_find_missing_number,prompt_5,83,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019708999898284674,0.002117253000033088,0.002796499989926815,N/A
p1_find_missing_number,prompt_5,83,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06520779995480552,0.06884614599519409,0.07676709996303543,N/A
p1_find_missing_number,prompt_5,84,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00021820003166794777,0.0002279210020788014,0.0002538000117056072,N/A
p1_find_missing_number,prompt_5,84,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020111000048927963,0.002129358001984656,0.0028104999801144004,N/A
p1_find_missing_number,prompt_5,84,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = (n + 1) * (n + 2) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06559449998894706,0.06941876100201626,0.0877737000118941,N/A
p1_find_missing_number,prompt_5,85,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022559997159987688,0.0002303899999242276,0.0003093000268563628,N/A
p1_find_missing_number,prompt_5,85,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0019570000004023314,0.0020820250030374153,0.0031003999756649137,N/A
p1_find_missing_number,prompt_5,85,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06644530000630766,0.06919854700099677,0.08397350000450388,N/A
p1_find_missing_number,prompt_5,86,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.000222400005441159,0.00023081699910108,0.0003035999834537506,N/A
p1_find_missing_number,prompt_5,86,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020487000001594424,0.002103333999402821,0.0024819999816827476,N/A
p1_find_missing_number,prompt_5,86,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06525649997638538,0.06869536499958485,0.08033259998774156,N/A
p1_find_missing_number,prompt_5,87,['def funcImp(arg1):\n    len_arr = len(arg1)\n    n = len_arr + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022159999934956431,0.0002292950014816597,0.0002468000166118145,N/A
p1_find_missing_number,prompt_5,87,['def funcImp(arg1):\n    len_arr = len(arg1)\n    n = len_arr + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020480999955907464,0.0021007119974819945,0.002346099994610995,N/A
p1_find_missing_number,prompt_5,87,['def funcImp(arg1):\n    len_arr = len(arg1)\n    n = len_arr + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06589550001081079,0.06877523200178985,0.08589769998798147,N/A
